timestamps,open,high,low,close,volume,amount
2024/03/06 12:00,5000.0,5100.0,4870.0,5002.0,162690609,812510155828
2024/03/09 12:00,5011.0,5020.0,4848.0,4848.0,96989990,476672163607
2024/03/10 12:00,5020.0,5022.0,4861.0,4862.0,78588328,387865221286
2024/03/11 12:00,4900.0,5280.0,4862.0,5280.0,438886084,2286715147596
2024/03/12 12:00,5250.0,5438.0,5128.0,5140.0,196855598,1033621960693
2024/03/13 12:00,5170.0,5340.0,5080.0,5100.0,134119689,695151430431
2024/03/16 12:00,5080.0,5250.0,4960.0,5000.0,143325934,724393455700
2024/03/17 12:00,5150.0,5150.0,4980.0,5000.0,86224906,434468040590
2024/03/18 12:00,5010.0,5250.0,5010.0,5150.0,94731508,486035927070
2024/03/25 12:00,5290.0,5360.0,5170.0,5240.0,171957782,904039991910
2024/03/26 12:00,5230.0,5330.0,5150.0,5210.0,113533855,595991977690
2024/03/27 12:00,5200.0,5320.0,5180.0,5250.0,99628948,522627939540
2024/03/30 12:00,5280.0,5280.0,5160.0,5240.0,70163175,365839687680
2024/04/02 12:00,4900.0,5170.0,4860.0,5060.0,139835228,701664339020
2024/04/03 12:00,5050.0,5130.0,4860.0,4950.0,123857639,613783526240
2024/04/06 12:00,5000.0,5000.0,4620.0,4686.0,266123815,1275896553379
2024/04/07 12:00,4785.0,4890.0,4700.0,4770.0,98809991,471966708238
2024/04/08 12:00,4857.0,4950.0,4821.0,4869.0,53298695,260863371088
2024/04/09 12:00,4900.0,4954.0,4809.0,4840.0,60762731,296484650524
2024/04/13 12:00,4650.0,4710.0,4538.0,4538.0,192771562,877906296145
2024/04/14 12:00,4509.0,4509.0,4509.0,4509.0,7053212,31802932908
2024/04/15 12:00,4509.0,4579.0,4509.0,4579.0,50646823,231242546048
2024/04/16 12:00,4521.0,4521.0,4521.0,4521.0,49811461,225197615181
2024/04/17 12:00,4563.0,4566.0,4476.0,4484.0,92609167,419641237488
2024/04/20 12:00,4750.0,4848.0,4732.0,4848.0,145424312,703718993156
2024/04/21 12:00,4980.0,5040.0,4838.0,4847.0,90007667,442853089549
2024/04/22 12:00,4897.0,4970.0,4821.0,4832.0,69953658,341617297714
2024/04/23 12:00,4919.0,5049.0,4800.0,4970.0,127505004,626614709414
2024/04/24 12:00,4999.0,5034.0,4900.0,4941.0,69625597,345478964759
2024/04/27 12:00,4960.0,5045.0,4862.0,4890.0,54598593,269611629626
2024/04/28 12:00,4851.0,4899.0,4755.0,4756.0,58243795,279156645228
2024/04/29 12:00,4771.0,5020.0,4771.0,4788.0,70080128,341255901329
2024/04/30 12:00,4860.0,4860.0,4703.0,4737.0,54655897,260330074166
2024/05/01 12:00,4778.0,4810.0,4703.0,4726.0,56220089,265913267741
2024/05/05 12:00,4715.0,4810.0,4640.0,4657.0,50334939,236506770873
2024/05/06 12:00,4690.0,4705.0,4572.0,4602.0,72716858,336486393964
2024/05/07 12:00,4603.0,4694.0,4542.0,4590.0,50688545,231933772467
2024/05/08 12:00,4599.0,4637.0,4422.0,4444.0,56420668,254055403058
2024/05/11 12:00,4416.0,4510.0,4365.0,4379.0,72493133,320389023794
2024/05/12 12:00,4381.0,4419.0,4307.0,4320.0,59397835,257599168953
2024/05/13 12:00,4377.0,4377.0,4063.0,4272.0,158073817,664282012929
2024/05/14 12:00,4315.0,4315.0,4175.0,4220.0,76768430,325566322608
2024/05/15 12:00,4225.0,4350.0,4122.0,4290.0,84619691,358473563234
2024/05/18 12:00,4300.0,4371.0,4190.0,4200.0,61238363,262298844587
2024/05/19 12:00,4172.0,4200.0,3986.0,4100.0,117430495,473301886672
2024/05/21 12:00,4105.0,4110.0,4048.0,4110.0,56050967,229589396149
2024/05/25 12:00,4110.0,4147.0,4015.0,4015.0,62451608,251378324796
2024/05/26 12:00,3945.0,3980.0,3945.0,3945.0,26725563,105441508103
2024/05/27 12:00,3867.0,3928.0,3867.0,3928.0,75808738,293590941963
2024/05/28 12:00,3939.0,3950.0,3890.0,3950.0,41664747,164391607046
2024/05/29 12:00,4024.0,4024.0,4020.0,4024.0,24630616,99111905780
2024/06/01 12:00,4104.0,4104.0,3955.0,4014.0,106241828,431357447045
2024/06/02 12:00,4039.0,4134.0,3979.0,4113.0,63097567,254262647136
2024/06/05 12:00,4110.0,4110.0,3991.0,3999.0,94682096,382997142888
2024/06/08 12:00,3980.0,3981.0,3965.0,3965.0,9268321,36767649574
2024/06/09 12:00,3920.0,4019.0,3920.0,3967.0,104775569,412681525557
2024/06/10 12:00,4016.0,4017.0,4009.0,4017.0,51625263,207350426095
2024/06/11 12:00,4023.0,4058.0,3936.0,3936.0,59546295,237062346904
2024/06/12 12:00,3911.0,3965.0,3902.0,3902.0,27651982,108245854510
2024/06/15 12:00,3839.0,3890.0,3837.0,3837.0,8862657,34010732802
2024/06/16 12:00,3795.0,3795.0,3795.0,3795.0,31398505,119157326475
2024/06/18 12:00,3720.0,3766.0,3720.0,3720.0,77726957,289255141796
2024/06/19 12:00,3650.0,3782.0,3650.0,3750.0,54228582,202302782925
2024/06/22 12:00,3750.0,3790.0,3657.0,3657.0,131603856,483066823442
2024/06/23 12:00,3610.0,3660.0,3598.0,3598.0,73300892,264342453216
2024/06/24 12:00,3600.0,3678.0,3599.0,3678.0,91586598,336181403553
2024/06/26 12:00,3740.0,3744.0,3710.0,3744.0,67625749,253051333158
2024/06/29 12:00,3748.0,3837.0,3661.0,3671.0,71519970,267347376715
2024/06/30 12:00,3661.0,3661.0,3514.0,3514.0,90961840,321155347450
2024/07/01 12:00,3373.0,3569.0,3373.0,3531.0,52064421,182844825459
2024/07/02 12:00,3603.0,3660.0,3560.0,3610.0,48205090,174421247726
2024/07/03 12:00,3660.0,3660.0,3551.0,3640.0,42184132,152461831782
2024/07/06 12:00,3830.0,3830.0,3830.0,3830.0,10029539,38413134370
