timestamps,open,high,low,close,volume,amount
2021/09/14 12:00,16218.0,17219.0,16218.0,17219.0,2977252,50656556560
2021/09/15 12:00,16900.0,17525.0,16900.0,17525.0,2948745,51656751162
2021/09/18 12:00,18043.0,18043.0,18043.0,18043.0,2331097,42059983171
2021/09/19 12:00,18490.0,18945.0,18044.0,18945.0,19455358,367341425845
2021/09/20 12:00,19440.0,19447.0,18390.0,19150.0,17709882,338990046039
2021/09/21 12:00,19256.0,19710.0,18590.0,18950.0,5420517,103703298838
2021/09/22 12:00,18600.0,19560.0,18559.0,18998.0,3571446,67408307683
2021/09/25 12:00,19200.0,19440.0,19000.0,19265.0,3162329,61063873269
2021/09/26 12:00,19600.0,19800.0,18800.0,19100.0,1895017,36517015194
2021/09/28 12:00,18712.0,19271.0,18712.0,19000.0,1465137,27873869239
2021/09/29 12:00,18615.0,19150.0,18455.0,18889.0,1536176,28507223299
2021/10/02 12:00,18602.0,19085.0,18001.0,18300.0,4455543,81014575174
2021/10/03 12:00,18030.0,18496.0,17710.0,17760.0,1954799,35141366566
2021/10/04 12:00,17602.0,18516.0,17600.0,18515.0,2701553,49780101199
2021/10/06 12:00,18110.0,18700.0,18003.0,18550.0,1201779,22147175717
2021/10/09 12:00,18920.0,18920.0,17877.0,17877.0,2528900,45661176290
2021/10/10 12:00,17835.0,18550.0,17613.0,18470.0,917612,16782579427
2021/10/11 12:00,18837.0,18837.0,17851.0,18198.0,1214558,22134423393
2021/10/12 12:00,17800.0,17980.0,17678.0,17678.0,1556008,27522140663
2021/10/13 12:00,17600.0,17600.0,17158.0,17158.0,796626,13675460719
2021/10/16 12:00,16652.0,17400.0,16652.0,16790.0,2409606,40388477398
2021/10/17 12:00,16583.0,17100.0,16261.0,16620.0,1150473,19162115866
2021/10/18 12:00,16158.0,16850.0,16157.0,16310.0,2757207,44761044654
2021/10/19 12:00,16488.0,16721.0,16488.0,16721.0,1175771,19651298956
2021/10/20 12:00,17200.0,17215.0,16722.0,17215.0,2665002,45825652908
2021/10/23 12:00,17710.0,17710.0,17250.0,17580.0,2201517,38831221978
2021/10/25 12:00,17254.0,17690.0,17109.0,17109.0,1066417,18273152362
